row_region	row_sector	column_region	column_sector	value_meur	technical_coefficient
DE	BASIC_METALS	SK	REU_RATV	0.07271953935297618	0.00021363026544672
DE	BASIC_METALS	SK	TRADE	8.294667122645409	0.0005668028767973575
DE	BASIC_METALS	SK	TRANSPORT	1.0763060670548967	0.00010129739243317514
DE	BASIC_METALS	SK	UTIL_WASTE	8.55263658936352	0.0007656033699893881
DE	CONSTRUCTION	DE	AGRI_FOOD	2097.318741389245	0.008831819680105891
DE	CONSTRUCTION	DE	BASIC_METALS	1110.9223509675842	0.012105506975902782
DE	CONSTRUCTION	DE	CONSTRUCTION	21092.624600096693	0.07314405584109579
DE	CONSTRUCTION	DE	EXTRACTIVE	248.4448386866899	0.023223480299096027
DE	CONSTRUCTION	DE	INC_EE	4.11047919265945	0.053232156467245495
DE	CONSTRUCTION	DE	METAL_COMPONENTS	751.64236173631	0.005759446782035386
DE	CONSTRUCTION	DE	NEW_ELMA	350.9290018048087	0.004812771397917181
